node,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank
3011,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3012,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3013,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3014,0.00010001000100010001,0.00010001000100010001,0.0,0.00020410204285734696,0.00014695433530598987
3015,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3016,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3017,0.00010001000100010001,0.00010001000100010001,0.0,0.00019427230079329774,0.0001523579231735286
3018,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3019,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3020,0.00010001000100010001,0.00010001000100010001,1.2893203640728146e-05,0.00016001600160016002,9.274728291058062e-05
3021,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3022,0.00020002000200020003,0.00010001000100010001,9.76757851570314e-07,0.00036670333700036665,0.0002579164891820171
3023,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.0002534736232243914,0.0001937742675715196
3024,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3025,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3026,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3027,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3028,0.00020002000200020003,0.00010001000100010001,2.148867273454691e-05,0.00024735297957276643,0.00019582076460496935
3029,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3030,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3031,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3032,0.00010001000100010001,0.00010001000100010001,0.0,0.00019601960196019604,0.0001263302163236739
3033,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3034,0.00020002000200020003,0.00010001000100010001,1.1916445789157832e-05,0.0002272954568184091,0.00011400450293589145
3035,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00017144571600017145,0.00011327562607562986
3036,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3037,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3038,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3039,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3040,0.00020002000200020003,0.00010001000100010001,2.148867273454691e-05,0.00030253025302530255,0.00018347412098232107
3041,0.00010001000100010001,0.00010001000100010001,1.953515703140628e-06,0.00020644266261488534,0.00016521390138323123
3042,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3043,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3044,0.00010001000100010001,0.00010001000100010001,0.0,0.00018001800180018,0.00013389974505794585
3045,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3046,0.00020002000200020003,0.00010001000100010001,6.837304960992198e-06,0.0002461784640002462,0.00014758743634898474
3047,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00016001600160016002,9.274728291058062e-05
3048,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3049,0.00010001000100010001,0.00010001000100010001,9.76757851570314e-07,0.00010001000100010001,4.626571417273532e-05
3050,0.00010001000100010001,0.00010001000100010001,0.0,0.00022002200220022002,0.00015638627676020173
3051,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3052,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3053,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3054,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3055,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3056,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3057,0.00010001000100010001,0.00010001000100010001,2.148867273454691e-05,0.00010001000100010001,4.626571417273532e-05
3058,0.00020002000200020003,0.00010001000100010001,1.1916445789157832e-05,0.000433677001333767,0.0003109157085782851
3059,0.00010001000100010001,0.00010001000100010001,0.0,0.00019601960196019604,0.0001263302163236739
3060,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3061,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3062,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3063,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3064,0.00020002000200020003,0.00010001000100010001,0.0,0.0002612506148574041,0.00019610167490109528
3065,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3066,0.00010001000100010001,0.00010001000100010001,2.930273554710942e-06,0.00010001000100010001,4.626571417273532e-05
3067,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3068,0.00010001000100010001,0.00010001000100010001,0.0,0.0002381190500002381,0.0001843423261173078
3069,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3070,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3071,0.00010001000100010001,0.00010001000100010001,0.0,0.00019201920192019203,0.0001638560188025823
3072,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3073,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3074,0.00010001000100010001,0.00010001000100010001,6.016828365673135e-05,0.00016001600160016002,9.274728291058062e-05
3075,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3076,0.00020002000200020003,0.00010001000100010001,1.3674609921984396e-05,0.0004321107216206853,0.0003061498174380016
3077,0.00010001000100010001,0.00010001000100010001,0.0006837304960992199,0.002229109859782866,0.00032330506140677796
3078,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3079,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00010001000100010001,4.626571417273532e-05
3080,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3081,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3082,0.00020002000200020003,0.00010001000100010001,1.3674609921984396e-05,0.00023616819513276626,0.0001808773424013156
3083,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00016001600160016002,9.274728291058062e-05
3084,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3085,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3086,0.00010001000100010001,0.00010001000100010001,0.0,0.00019601960196019604,0.0001263302163236739
3087,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3088,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3089,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3090,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3091,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3092,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3093,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3094,0.00020002000200020003,0.00010001000100010001,6.837304960992198e-06,0.00030253025302530255,0.00018347412098232107
3095,0.00010001000100010001,0.00010001000100010001,0.0,0.00020410204285734696,0.00014695433530598987
3096,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3097,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3098,0.00010001000100010001,0.00010001000100010001,4.8056486297259455e-05,0.0002686672175989529,0.00019489843145213524
3099,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3100,0.00020002000200020003,0.00010001000100010001,0.0,0.0002461784640002462,0.00014758743634898474
3101,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3102,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3103,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3104,0.00010001000100010001,0.00010001000100010001,2.4028243148629727e-05,0.00026535865597478766,0.00020360340172522053
3105,0.00010001000100010001,0.00010001000100010001,3.0084141828365674e-05,0.00010001000100010001,4.626571417273532e-05
3106,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3107,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3108,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3109,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3110,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3111,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3112,0.00020002000200020003,0.00010001000100010001,2.4028243148629727e-05,0.00034727882237042606,0.0002468200874711797
3113,0.00010001000100010001,0.00010001000100010001,1.953515703140628e-06,0.00019601960196019604,0.0001263302163236739
3114,0.00010001000100010001,0.00010001000100010001,2.4028243148629727e-05,0.00010001000100010001,4.626571417273532e-05
3115,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3116,0.00010001000100010001,0.00010001000100010001,1.1916445789157832e-05,0.00017144571600017145,0.00011327562607562986
3117,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3118,0.00020002000200020003,0.00010001000100010001,0.0,0.0002920852832946846,0.00022679569568896438
3119,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3120,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3121,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3122,0.00010001000100010001,0.00010001000100010001,2.3832891578315664e-05,0.00021860109508218582,0.00017696114522304626
3123,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3124,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3125,0.00010001000100010001,0.00010001000100010001,0.0,0.00018001800180018,0.00013389974505794585
3126,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3127,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3128,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3129,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3130,0.00020002000200020003,0.00010001000100010001,0.00014416945889177834,0.0006271874927094879,0.0004010100994666961
3131,0.00010001000100010001,0.00010001000100010001,0.0,0.00022002200220022002,0.00015638627676020173
3132,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3133,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3134,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3135,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3136,0.00020002000200020003,0.00010001000100010001,0.0,0.00024202420242024203,0.0001682115553313007
3137,0.00010001000100010001,0.00010001000100010001,6.837304960992198e-06,0.00016001600160016002,9.274728291058062e-05
3138,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3139,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3140,0.00010001000100010001,0.00010001000100010001,2.4028243148629727e-05,0.00019601960196019604,0.0001263302163236739
3141,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3142,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3143,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00017144571600017145,0.00011327562607562986
3144,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3145,0.00010001000100010001,0.00010001000100010001,9.76757851570314e-07,0.00010001000100010001,4.626571417273532e-05
3146,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3147,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3148,0.00020002000200020003,0.00010001000100010001,1.1916445789157832e-05,0.00030253025302530255,0.00018347412098232107
3149,0.00010001000100010001,0.00010001000100010001,2.3832891578315664e-05,0.00022433012532022432,0.0001862602522470536
3150,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3151,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3152,0.00010001000100010001,0.00010001000100010001,5.860547109421884e-06,0.0001923269250001923,0.00015571656328604666
3153,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3154,0.00020002000200020003,0.00010001000100010001,0.0,0.0002461784640002462,0.00014758743634898474
3155,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3156,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3157,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3158,0.00010001000100010001,0.00010001000100010001,0.00014416945889177834,0.0005413297593996302,0.00028721405757912446
3159,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3160,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3161,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3162,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3163,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3164,0.00010001000100010001,0.00010001000100010001,3.086554810962192e-05,0.00016001600160016002,9.274728291058062e-05
3165,0.00010001000100010001,0.00010001000100010001,1.543277405481096e-05,0.00010001000100010001,4.626571417273532e-05
3166,0.00020002000200020003,0.00010001000100010001,0.0,0.00035717857500035716,0.00026176350967483335
3167,0.00010001000100010001,0.00010001000100010001,0.0,0.00019601960196019604,0.0001263302163236739
3168,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3169,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3170,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3171,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3172,0.00020002000200020003,0.00010001000100010001,0.0,0.00025716857400025716,0.00017764349678551255
3173,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3174,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3175,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3176,0.00010001000100010001,0.00010001000100010001,0.0,0.00020410204285734696,0.00014695433530598987
3177,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3178,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3179,0.00010001000100010001,0.00010001000100010001,7.814062812562513e-07,0.0002485035521807759,0.00018311135226979034
3180,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3181,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3182,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3183,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3184,0.00020002000200020003,0.00010001000100010001,2.4028243148629727e-05,0.00034470660180772173,0.00027161213466166074
3185,0.00010001000100010001,0.00010001000100010001,2.3442188437687536e-05,0.00023061129642376003,0.00017128720272492506
3186,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3187,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3188,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3189,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3190,0.00020002000200020003,0.00010001000100010001,2.8912032406481297e-05,0.00031950389758447794,0.00023297045162580136
3191,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3192,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3193,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3194,0.00010001000100010001,0.00010001000100010001,0.0,0.00019601960196019604,0.0001263302163236739
3195,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3196,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3197,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3198,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3199,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3200,0.00010001000100010001,0.00010001000100010001,5.860547109421884e-06,0.00016001600160016002,9.274728291058062e-05
3201,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3202,0.00020002000200020003,0.00010001000100010001,0.0,0.00030253025302530255,0.00018347412098232107
3203,0.00010001000100010001,0.00010001000100010001,0.0,0.00020573485920020575,0.00015606287022514541
3204,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3205,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3206,0.00010001000100010001,0.00010001000100010001,1.1916445789157832e-05,0.00018001800180018,0.00013389974505794585
3207,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3208,0.00020002000200020003,0.00010001000100010001,0.0,0.0002461784640002462,0.00014758743634898474
3209,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3210,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3211,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3212,0.00010001000100010001,0.00010001000100010001,0.0,0.00022002200220022002,0.00015638627676020173
3213,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3214,0.00020002000200020003,0.00010001000100010001,9.76757851570314e-07,0.0002272954568184091,0.00011400450293589145
3215,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00017144571600017145,0.00011327562607562986
3216,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3217,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3218,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3219,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3220,0.00020002000200020003,0.00010001000100010001,3.0084141828365674e-05,0.0004891074349165197,0.00034802606154073245
3221,0.00010001000100010001,0.00010001000100010001,8.595469093818763e-06,0.00019601960196019604,0.0001263302163236739
3222,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3223,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3224,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3225,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3226,0.00020002000200020003,0.00010001000100010001,0.0,0.0002588494143532,0.00020988544559727735
3227,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00016001600160016002,9.274728291058062e-05
3228,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3229,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3230,0.00010001000100010001,0.00010001000100010001,1.953515703140628e-06,0.00021394544517742913,0.00016185526127071326
3231,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3232,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3233,0.00010001000100010001,0.00010001000100010001,0.0,0.00018335166850018332,0.00014300827997710134
3234,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3235,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3236,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3237,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3238,0.00020002000200020003,0.00010001000100010001,0.0009019416407743388,0.002460146514924284,0.00045861643131016105
3239,0.00010001000100010001,0.00010001000100010001,0.0,0.00025353412534235875,0.00018721031534474865
3240,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3241,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3242,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3243,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3244,0.00020002000200020003,0.00010001000100010001,0.0,0.00023275054778205094,0.00018647112140854206
3245,0.00010001000100010001,0.00010001000100010001,2.6567813562712544e-05,0.00016001600160016002,9.274728291058062e-05
3246,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3247,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3248,0.00010001000100010001,0.00010001000100010001,8.4001175235047e-06,0.00019601960196019604,0.0001263302163236739
3249,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3250,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3251,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3252,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3253,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3254,0.00010001000100010001,0.00010001000100010001,1.953515703140628e-06,0.00016001600160016002,9.274728291058062e-05
3255,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00010001000100010001,4.626571417273532e-05
3256,0.00020002000200020003,0.00010001000100010001,0.0,0.00030253025302530255,0.00018347412098232107
3257,0.00010001000100010001,0.00010001000100010001,9.76757851570314e-07,0.00020410204285734696,0.00014695433530598987
3258,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3259,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3260,0.00010001000100010001,0.00010001000100010001,0.0,0.00019201920192019203,0.00014880067102266924
3261,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3262,0.00020002000200020003,0.00010001000100010001,0.0,0.0002461784640002462,0.00014758743634898474
3263,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00016001600160016002,9.274728291058062e-05
3264,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3265,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3266,0.00010001000100010001,0.00010001000100010001,2.6567813562712544e-05,0.00027603566808293733,0.00020844127057681626
3267,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3268,0.00020002000200020003,0.00010001000100010001,0.0,0.0002272954568184091,0.00011400450293589145
3269,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3270,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3271,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3272,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3273,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3274,0.00020002000200020003,0.00010001000100010001,8.4001175235047e-06,0.0003158785823937585,0.00026568894582303966
3275,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00019601960196019604,0.0001263302163236739
3276,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3277,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3278,0.00010001000100010001,0.00010001000100010001,0.0,0.00017144571600017145,0.00011327562607562986
3279,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00010001000100010001,4.626571417273532e-05
3280,0.00020002000200020003,0.00010001000100010001,6.446601820364073e-05,0.0006804430065020412,0.0003240610227460249
3281,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3282,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3283,0.00010001000100010001,0.00010001000100010001,3.907031406281256e-07,0.00010001000100010001,4.626571417273532e-05
3284,0.00010001000100010001,0.00010001000100010001,1.1721094218843768e-05,0.00020573485920020575,0.00015606287022514541
3285,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3286,0.00020002000200020003,0.00010001000100010001,1.4456016203240649e-05,0.0002272954568184091,0.00011400450293589145
3287,0.00010001000100010001,0.00010001000100010001,0.0,0.00018001800180018,0.00013389974505794585
3288,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3289,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3290,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
3291,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001,4.626571417273532e-05
3292,0.00020002000200020003,0.00010001000100010001,0.00010627125425085018,0.00044412335970439153,0.00032820665362143453
